"Path","NewDate"
"Screen shot 2021-08-01 at 3.21.21 AM","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img1.png"
"Screen shot 2021-08-01 at 3.21.21 AM","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img2.png"
"2 days ago","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img3.png"
"December 15, 2016","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img4.png"
"2021-08-01 13:31:20","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img5.png"
"2018-08-01 13:31:20","/Users/Reess/DriveGRK/DateTimeChange/_sample_files/img6.png"
"",""
"",""
"",""
"",""